"Crop","Station_ID","count","date","max","mean","min","model","stdDev"
"pasture","D03",NA,2016-09-23,NA,4.5,NA,"calsimetaw",NA
"pasture","D03",NA,2016-09-23,NA,3.47,NA,"detaw",NA
"pasture","D04",NA,2014-10-12,NA,5.71,NA,"calsimetaw",NA
"pasture","D04",NA,2014-10-12,NA,3.09,NA,"detaw",NA
"pasture","D04",NA,2014-10-28,NA,2.24,NA,"calsimetaw",NA
"pasture","D04",NA,2014-10-28,NA,2.17,NA,"detaw",NA
"pasture","D04",NA,2014-11-29,NA,0.78,NA,"calsimetaw",NA
"pasture","D04",NA,2014-11-29,NA,1.36,NA,"detaw",NA
"pasture","D04",NA,2014-12-31,NA,2.47,NA,"calsimetaw",NA
"pasture","D04",NA,2014-12-31,NA,0.86,NA,"detaw",NA
"pasture","D04",NA,2015-02-01,NA,1.43,NA,"calsimetaw",NA
"pasture","D04",NA,2015-02-01,NA,1.57,NA,"detaw",NA
"pasture","D04",NA,2015-02-17,NA,1.7,NA,"calsimetaw",NA
"pasture","D04",NA,2015-02-17,NA,1.62,NA,"detaw",NA
"pasture","D04",NA,2015-02-25,NA,2.05,NA,"calsimetaw",NA
"pasture","D04",NA,2015-02-25,NA,2.01,NA,"detaw",NA
"pasture","D04",NA,2015-03-05,NA,2.67,NA,"calsimetaw",NA
"pasture","D04",NA,2015-03-05,NA,2.38,NA,"detaw",NA
"pasture","D04",NA,2015-03-21,NA,3.33,NA,"calsimetaw",NA
"pasture","D04",NA,2015-03-21,NA,3.24,NA,"detaw",NA
"pasture","D04",NA,2015-04-06,NA,3.22,NA,"calsimetaw",NA
"pasture","D04",NA,2015-04-06,NA,3.07,NA,"detaw",NA
"pasture","D04",NA,2015-04-22,NA,3.86,NA,"calsimetaw",NA
"pasture","D04",NA,2015-04-22,NA,4.07,NA,"detaw",NA
"pasture","D04",NA,2015-05-08,NA,4.11,NA,"calsimetaw",NA
"pasture","D04",NA,2015-05-08,NA,4.16,NA,"detaw",NA
"pasture","D04",NA,2015-05-24,NA,5.04,NA,"calsimetaw",NA
"pasture","D04",NA,2015-05-24,NA,5.15,NA,"detaw",NA
"pasture","D04",NA,2015-06-25,NA,7.33,NA,"calsimetaw",NA
"pasture","D04",NA,2015-06-25,NA,6.93,NA,"detaw",NA
"pasture","D04",NA,2015-07-11,NA,5.85,NA,"calsimetaw",NA
"pasture","D04",NA,2015-07-11,NA,5.07,NA,"detaw",NA
"pasture","D04",NA,2015-07-27,NA,6.8,NA,"calsimetaw",NA
"pasture","D04",NA,2015-07-27,NA,6.13,NA,"detaw",NA
"pasture","D04",NA,2015-08-12,NA,5.86,NA,"calsimetaw",NA
"pasture","D04",NA,2015-08-12,NA,5.27,NA,"detaw",NA
"pasture","D04",NA,2015-08-28,NA,6.39,NA,"calsimetaw",NA
"pasture","D04",NA,2015-08-28,NA,5.81,NA,"detaw",NA
"pasture","D04",NA,2015-09-13,NA,4.77,NA,"calsimetaw",NA
"pasture","D04",NA,2015-09-13,NA,3.97,NA,"detaw",NA
"pasture","D04",NA,2015-09-21,NA,5.25,NA,"calsimetaw",NA
"pasture","D04",NA,2015-09-21,NA,4.86,NA,"detaw",NA
"pasture","D04",NA,2015-09-29,NA,3.46,NA,"calsimetaw",NA
"pasture","D04",NA,2015-09-29,NA,2.96,NA,"detaw",NA
"pasture","D04",NA,2015-10-07,NA,3.21,NA,"calsimetaw",NA
"pasture","D04",NA,2015-10-07,NA,3.19,NA,"detaw",NA
"pasture","D04",NA,2015-10-15,NA,3.47,NA,"calsimetaw",NA
"pasture","D04",NA,2015-10-15,NA,3.01,NA,"detaw",NA
"pasture","D04",NA,2015-10-23,NA,2.5,NA,"calsimetaw",NA
"pasture","D04",NA,2015-10-23,NA,2.56,NA,"detaw",NA
"pasture","D04",NA,2015-10-31,NA,3.01,NA,"calsimetaw",NA
"pasture","D04",NA,2015-10-31,NA,2.58,NA,"detaw",NA
"pasture","D04",NA,2015-11-16,NA,3.06,NA,"calsimetaw",NA
"pasture","D04",NA,2015-11-16,NA,1.82,NA,"detaw",NA
"pasture","D04",NA,2015-12-10,NA,1.48,NA,"calsimetaw",NA
"pasture","D04",NA,2015-12-10,NA,1.28,NA,"detaw",NA
"pasture","D04",NA,2015-12-18,NA,1.25,NA,"calsimetaw",NA
"pasture","D04",NA,2015-12-18,NA,1.47,NA,"detaw",NA
"pasture","D04",NA,2015-12-26,NA,1.7,NA,"calsimetaw",NA
"pasture","D04",NA,2015-12-26,NA,1.38,NA,"detaw",NA
"pasture","D04",NA,2016-01-03,NA,1.23,NA,"calsimetaw",NA
"pasture","D04",NA,2016-01-03,NA,1.05,NA,"detaw",NA
"pasture","D04",NA,2016-01-19,NA,1.46,NA,"calsimetaw",NA
"pasture","D04",NA,2016-01-19,NA,1.27,NA,"detaw",NA
"pasture","D04",NA,2016-01-27,NA,1.48,NA,"calsimetaw",NA
"pasture","D04",NA,2016-01-27,NA,1.92,NA,"detaw",NA
"pasture","D04",NA,2016-02-04,NA,1.4,NA,"calsimetaw",NA
"pasture","D04",NA,2016-02-04,NA,1.6,NA,"detaw",NA
"pasture","D04",NA,2016-02-12,NA,1.76,NA,"calsimetaw",NA
"pasture","D04",NA,2016-02-12,NA,2.02,NA,"detaw",NA
"pasture","D04",NA,2016-03-15,NA,3.32,NA,"calsimetaw",NA
"pasture","D04",NA,2016-03-15,NA,3.52,NA,"detaw",NA
"pasture","D04",NA,2016-03-23,NA,3.16,NA,"calsimetaw",NA
"pasture","D04",NA,2016-03-23,NA,3.21,NA,"detaw",NA
"pasture","D04",NA,2016-03-31,NA,3.53,NA,"calsimetaw",NA
"pasture","D04",NA,2016-03-31,NA,3.29,NA,"detaw",NA
"pasture","D04",NA,2016-04-16,NA,4.87,NA,"calsimetaw",NA
"pasture","D04",NA,2016-04-16,NA,4.21,NA,"detaw",NA
"pasture","D04",NA,2016-04-24,NA,4.28,NA,"calsimetaw",NA
"pasture","D04",NA,2016-04-24,NA,3.63,NA,"detaw",NA
"pasture","D04",NA,2016-05-02,NA,4.88,NA,"calsimetaw",NA
"pasture","D04",NA,2016-05-02,NA,4.88,NA,"detaw",NA
"pasture","D04",NA,2016-05-10,NA,5.1,NA,"calsimetaw",NA
"pasture","D04",NA,2016-05-10,NA,5.02,NA,"detaw",NA
"pasture","D04",NA,2016-05-18,NA,6.51,NA,"calsimetaw",NA
"pasture","D04",NA,2016-05-18,NA,6.08,NA,"detaw",NA
"pasture","D04",NA,2016-05-26,NA,5.24,NA,"calsimetaw",NA
"pasture","D04",NA,2016-05-26,NA,5.16,NA,"detaw",NA
"pasture","D04",NA,2016-06-03,NA,6.75,NA,"calsimetaw",NA
"pasture","D04",NA,2016-06-03,NA,6.86,NA,"detaw",NA
"pasture","D04",NA,2016-06-11,NA,6.35,NA,"calsimetaw",NA
"pasture","D04",NA,2016-06-11,NA,5.67,NA,"detaw",NA
"pasture","D04",NA,2016-06-19,NA,6.49,NA,"calsimetaw",NA
"pasture","D04",NA,2016-06-19,NA,5.97,NA,"detaw",NA
"pasture","D04",NA,2016-06-27,NA,7.46,NA,"calsimetaw",NA
"pasture","D04",NA,2016-06-27,NA,6.93,NA,"detaw",NA
"pasture","D04",NA,2016-07-05,NA,5.61,NA,"calsimetaw",NA
"pasture","D04",NA,2016-07-05,NA,5.12,NA,"detaw",NA
"pasture","D04",NA,2016-07-13,NA,6.62,NA,"calsimetaw",NA
"pasture","D04",NA,2016-07-13,NA,6.38,NA,"detaw",NA
"pasture","D04",NA,2016-07-21,NA,6.56,NA,"calsimetaw",NA
"pasture","D04",NA,2016-07-21,NA,5.59,NA,"detaw",NA
"pasture","D04",NA,2016-07-29,NA,6.75,NA,"calsimetaw",NA
"pasture","D04",NA,2016-07-29,NA,6.21,NA,"detaw",NA
"pasture","D04",NA,2016-08-06,NA,5.4,NA,"calsimetaw",NA
"pasture","D04",NA,2016-08-06,NA,5.26,NA,"detaw",NA
"pasture","D04",NA,2016-08-14,NA,6.56,NA,"calsimetaw",NA
"pasture","D04",NA,2016-08-14,NA,5.79,NA,"detaw",NA
"pasture","D04",NA,2016-08-22,NA,5.49,NA,"calsimetaw",NA
"pasture","D04",NA,2016-08-22,NA,4.82,NA,"detaw",NA
"pasture","D04",NA,2016-08-30,NA,5.72,NA,"calsimetaw",NA
"pasture","D04",NA,2016-08-30,NA,4.66,NA,"detaw",NA
"pasture","D04",NA,2016-09-07,NA,5.32,NA,"calsimetaw",NA
"pasture","D04",NA,2016-09-07,NA,4.91,NA,"detaw",NA
"pasture","D04",NA,2016-09-15,NA,4.33,NA,"calsimetaw",NA
"pasture","D04",NA,2016-09-15,NA,4.1,NA,"detaw",NA
"pasture","D04",NA,2016-09-23,NA,4.31,NA,"calsimetaw",NA
"pasture","D04",NA,2016-09-23,NA,3.5,NA,"detaw",NA
"pasture","D05",NA,2014-10-12,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2014-10-12,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2014-10-28,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2014-10-28,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2014-11-29,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2014-11-29,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2014-12-31,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2014-12-31,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-02-01,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-02-01,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-02-17,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-02-17,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-02-25,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-02-25,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-03-05,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-03-05,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-03-21,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-03-21,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-04-06,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-04-06,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-04-22,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-04-22,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-05-08,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-05-08,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-05-24,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-05-24,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-06-25,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-06-25,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-07-11,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-07-11,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-07-27,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-07-27,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-08-12,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-08-12,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-08-28,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-08-28,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-09-13,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-09-13,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-09-21,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-09-21,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-09-29,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-09-29,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-10-07,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-10-07,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-10-15,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-10-15,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-10-23,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-10-23,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-10-31,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-10-31,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-11-16,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-11-16,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-12-10,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-12-10,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-12-18,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-12-18,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2015-12-26,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2015-12-26,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-01-03,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-01-03,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-01-19,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-01-19,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-01-27,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-01-27,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-02-04,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-02-04,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-02-12,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-02-12,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-03-15,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-03-15,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-03-23,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-03-23,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-03-31,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-03-31,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-04-16,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-04-16,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-04-24,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-04-24,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-05-02,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-05-02,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-05-10,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-05-10,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-05-18,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-05-18,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-05-26,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-05-26,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-06-03,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-06-03,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-06-11,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-06-11,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-06-19,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-06-19,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-06-27,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-06-27,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-07-05,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-07-05,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-07-13,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-07-13,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-07-21,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-07-21,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-07-29,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-07-29,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-08-06,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-08-06,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-08-14,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-08-14,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-08-22,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-08-22,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-08-30,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-08-30,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-09-07,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-09-07,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-09-15,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-09-15,NA,NA,NA,"detaw",NA
"pasture","D05",NA,2016-09-23,NA,NA,NA,"calsimetaw",NA
"pasture","D05",NA,2016-09-23,NA,NA,NA,"detaw",NA
"corn","D06",NA,2014-10-12,NA,0.5,NA,"calsimetaw",NA
"corn","D06",NA,2014-10-12,NA,1.25,NA,"detaw",NA
"corn","D06",NA,2014-10-28,NA,0.19,NA,"calsimetaw",NA
"corn","D06",NA,2014-10-28,NA,0.69,NA,"detaw",NA
"corn","D06",NA,2014-11-29,NA,0.78,NA,"calsimetaw",NA
"corn","D06",NA,2014-11-29,NA,1.32,NA,"detaw",NA
"corn","D06",NA,2014-12-31,NA,1.89,NA,"calsimetaw",NA
"corn","D06",NA,2014-12-31,NA,1.01,NA,"detaw",NA
"corn","D06",NA,2015-02-01,NA,0.61,NA,"calsimetaw",NA
"corn","D06",NA,2015-02-01,NA,0.77,NA,"detaw",NA
"corn","D06",NA,2015-02-17,NA,1.18,NA,"calsimetaw",NA
"corn","D06",NA,2015-02-17,NA,1.21,NA,"detaw",NA
"corn","D06",NA,2015-02-25,NA,1,NA,"calsimetaw",NA
"corn","D06",NA,2015-02-25,NA,1.13,NA,"detaw",NA
"corn","D06",NA,2015-03-05,NA,1.03,NA,"calsimetaw",NA
"corn","D06",NA,2015-03-05,NA,2.51,NA,"detaw",NA
"corn","D06",NA,2015-03-21,NA,1.58,NA,"calsimetaw",NA
"corn","D06",NA,2015-03-21,NA,1.76,NA,"detaw",NA
"corn","D06",NA,2015-04-06,NA,3.22,NA,"calsimetaw",NA
"corn","D06",NA,2015-04-06,NA,1.37,NA,"detaw",NA
"corn","D06",NA,2015-04-22,NA,1.3,NA,"calsimetaw",NA
"corn","D06",NA,2015-04-22,NA,1.19,NA,"detaw",NA
"corn","D06",NA,2015-05-08,NA,1.35,NA,"calsimetaw",NA
"corn","D06",NA,2015-05-08,NA,1.12,NA,"detaw",NA
"corn","D06",NA,2015-05-24,NA,1.16,NA,"calsimetaw",NA
"corn","D06",NA,2015-05-24,NA,1.39,NA,"detaw",NA
"corn","D06",NA,2015-06-25,NA,5.86,NA,"calsimetaw",NA
"corn","D06",NA,2015-06-25,NA,6.39,NA,"detaw",NA
"corn","D06",NA,2015-07-11,NA,6.47,NA,"calsimetaw",NA
"corn","D06",NA,2015-07-11,NA,5.86,NA,"detaw",NA
"corn","D06",NA,2015-07-27,NA,7.52,NA,"calsimetaw",NA
"corn","D06",NA,2015-07-27,NA,7.08,NA,"detaw",NA
"corn","D06",NA,2015-08-12,NA,6.48,NA,"calsimetaw",NA
"corn","D06",NA,2015-08-12,NA,6.08,NA,"detaw",NA
"corn","D06",NA,2015-08-28,NA,6.67,NA,"calsimetaw",NA
"corn","D06",NA,2015-08-28,NA,6.45,NA,"detaw",NA
"corn","D06",NA,2015-09-13,NA,4.02,NA,"calsimetaw",NA
"corn","D06",NA,2015-09-13,NA,3.67,NA,"detaw",NA
"corn","D06",NA,2015-09-21,NA,3.91,NA,"calsimetaw",NA
"corn","D06",NA,2015-09-21,NA,4.06,NA,"detaw",NA
"corn","D06",NA,2015-09-29,NA,2.23,NA,"calsimetaw",NA
"corn","D06",NA,2015-09-29,NA,2.19,NA,"detaw",NA
"corn","D06",NA,2015-10-07,NA,0.29,NA,"calsimetaw",NA
"corn","D06",NA,2015-10-07,NA,0.3,NA,"detaw",NA
"corn","D06",NA,2015-10-15,NA,0.3,NA,"calsimetaw",NA
"corn","D06",NA,2015-10-15,NA,0.28,NA,"detaw",NA
"corn","D06",NA,2015-10-23,NA,0.22,NA,"calsimetaw",NA
"corn","D06",NA,2015-10-23,NA,0.24,NA,"detaw",NA
"corn","D06",NA,2015-10-31,NA,0.26,NA,"calsimetaw",NA
"corn","D06",NA,2015-10-31,NA,0.24,NA,"detaw",NA
"corn","D06",NA,2015-11-16,NA,3.06,NA,"calsimetaw",NA
"corn","D06",NA,2015-11-16,NA,0.11,NA,"detaw",NA
"corn","D06",NA,2015-12-10,NA,1.48,NA,"calsimetaw",NA
"corn","D06",NA,2015-12-10,NA,0.07,NA,"detaw",NA
"corn","D06",NA,2015-12-18,NA,1.25,NA,"calsimetaw",NA
"corn","D06",NA,2015-12-18,NA,0.09,NA,"detaw",NA
"corn","D06",NA,2015-12-26,NA,1.7,NA,"calsimetaw",NA
"corn","D06",NA,2015-12-26,NA,1.38,NA,"detaw",NA
"corn","D06",NA,2016-01-03,NA,1.23,NA,"calsimetaw",NA
"corn","D06",NA,2016-01-03,NA,1.57,NA,"detaw",NA
"corn","D06",NA,2016-01-19,NA,1.46,NA,"calsimetaw",NA
"corn","D06",NA,2016-01-19,NA,1.23,NA,"detaw",NA
"corn","D06",NA,2016-01-27,NA,1.48,NA,"calsimetaw",NA
"corn","D06",NA,2016-01-27,NA,2.17,NA,"detaw",NA
"corn","D06",NA,2016-02-04,NA,1.39,NA,"calsimetaw",NA
"corn","D06",NA,2016-02-04,NA,1.9,NA,"detaw",NA
"corn","D06",NA,2016-02-12,NA,1.07,NA,"calsimetaw",NA
"corn","D06",NA,2016-02-12,NA,2.88,NA,"detaw",NA
"corn","D06",NA,2016-03-15,NA,3.32,NA,"calsimetaw",NA
"corn","D06",NA,2016-03-15,NA,3.18,NA,"detaw",NA
"corn","D06",NA,2016-03-23,NA,1.7,NA,"calsimetaw",NA
"corn","D06",NA,2016-03-23,NA,1.96,NA,"detaw",NA
"corn","D06",NA,2016-03-31,NA,1.33,NA,"calsimetaw",NA
"corn","D06",NA,2016-03-31,NA,2.19,NA,"detaw",NA
"corn","D06",NA,2016-04-16,NA,2.65,NA,"calsimetaw",NA
"corn","D06",NA,2016-04-16,NA,1.48,NA,"detaw",NA
"corn","D06",NA,2016-04-24,NA,1.53,NA,"calsimetaw",NA
"corn","D06",NA,2016-04-24,NA,1.06,NA,"detaw",NA
"corn","D06",NA,2016-05-02,NA,1.34,NA,"calsimetaw",NA
"corn","D06",NA,2016-05-02,NA,1.25,NA,"detaw",NA
"corn","D06",NA,2016-05-10,NA,4.83,NA,"calsimetaw",NA
"corn","D06",NA,2016-05-10,NA,1.29,NA,"detaw",NA
"corn","D06",NA,2016-05-18,NA,2.26,NA,"calsimetaw",NA
"corn","D06",NA,2016-05-18,NA,1.56,NA,"detaw",NA
"corn","D06",NA,2016-05-26,NA,1.89,NA,"calsimetaw",NA
"corn","D06",NA,2016-05-26,NA,2.41,NA,"detaw",NA
"corn","D06",NA,2016-06-03,NA,3.58,NA,"calsimetaw",NA
"corn","D06",NA,2016-06-03,NA,4.66,NA,"detaw",NA
"corn","D06",NA,2016-06-11,NA,4.45,NA,"calsimetaw",NA
"corn","D06",NA,2016-06-11,NA,5.05,NA,"detaw",NA
"corn","D06",NA,2016-06-19,NA,5.65,NA,"calsimetaw",NA
"corn","D06",NA,2016-06-19,NA,6.58,NA,"detaw",NA
"corn","D06",NA,2016-06-27,NA,7.77,NA,"calsimetaw",NA
"corn","D06",NA,2016-06-27,NA,8,NA,"detaw",NA
"corn","D06",NA,2016-07-05,NA,6.21,NA,"calsimetaw",NA
"corn","D06",NA,2016-07-05,NA,5.9,NA,"detaw",NA
"corn","D06",NA,2016-07-13,NA,7.32,NA,"calsimetaw",NA
"corn","D06",NA,2016-07-13,NA,7.36,NA,"detaw",NA
"corn","D06",NA,2016-07-21,NA,7.26,NA,"calsimetaw",NA
"corn","D06",NA,2016-07-21,NA,6.45,NA,"detaw",NA
"corn","D06",NA,2016-07-29,NA,7.46,NA,"calsimetaw",NA
"corn","D06",NA,2016-07-29,NA,7.17,NA,"detaw",NA
"corn","D06",NA,2016-08-06,NA,5.96,NA,"calsimetaw",NA
"corn","D06",NA,2016-08-06,NA,5.9,NA,"detaw",NA
"corn","D06",NA,2016-08-14,NA,7.26,NA,"calsimetaw",NA
"corn","D06",NA,2016-08-14,NA,5.75,NA,"detaw",NA
"corn","D06",NA,2016-08-22,NA,5.88,NA,"calsimetaw",NA
"corn","D06",NA,2016-08-22,NA,4.16,NA,"detaw",NA
"corn","D06",NA,2016-08-30,NA,5.61,NA,"calsimetaw",NA
"corn","D06",NA,2016-08-30,NA,3.42,NA,"detaw",NA
"corn","D06",NA,2016-09-07,NA,4.74,NA,"calsimetaw",NA
"corn","D06",NA,2016-09-07,NA,2.96,NA,"detaw",NA
"corn","D06",NA,2016-09-15,NA,3.47,NA,"calsimetaw",NA
"corn","D06",NA,2016-09-15,NA,0.41,NA,"detaw",NA
"corn","D06",NA,2016-09-23,NA,3.06,NA,"calsimetaw",NA
"corn","D06",NA,2016-09-23,NA,0.34,NA,"detaw",NA
"alfalfa","D07",NA,2014-10-12,NA,5.49,NA,"calsimetaw",NA
"alfalfa","D07",NA,2014-10-12,NA,3.03,NA,"detaw",NA
"alfalfa","D07",NA,2014-10-28,NA,2.18,NA,"calsimetaw",NA
"alfalfa","D07",NA,2014-10-28,NA,2.13,NA,"detaw",NA
"alfalfa","D07",NA,2014-11-29,NA,0.77,NA,"calsimetaw",NA
"alfalfa","D07",NA,2014-11-29,NA,1.3,NA,"detaw",NA
"alfalfa","D07",NA,2014-12-31,NA,2.3,NA,"calsimetaw",NA
"alfalfa","D07",NA,2014-12-31,NA,0.83,NA,"detaw",NA
"alfalfa","D07",NA,2015-02-01,NA,1.38,NA,"calsimetaw",NA
"alfalfa","D07",NA,2015-02-01,NA,0.74,NA,"detaw",NA
"alfalfa","D07",NA,2015-02-17,NA,1.63,NA,"calsimetaw",NA
"alfalfa","D07",NA,2015-02-17,NA,1.23,NA,"detaw",NA
"alfalfa","D07",NA,2015-02-25,NA,1.98,NA,"calsimetaw",NA
"alfalfa","D07",NA,2015-02-25,NA,1.15,NA,"detaw",NA
"alfalfa","D07",NA,2015-03-05,NA,2.53,NA,"calsimetaw",NA
"alfalfa","D07",NA,2015-03-05,NA,1.08,NA,"detaw",NA
"alfalfa","D07",NA,2015-03-21,NA,3.2,NA,"calsimetaw",NA
"alfalfa","D07",NA,2015-03-21,NA,1.75,NA,"detaw",NA
"alfalfa","D07",NA,2015-04-06,NA,2.77,NA,"calsimetaw",NA
"alfalfa","D07",NA,2015-04-06,NA,1.01,NA,"detaw",NA
"alfalfa","D07",NA,2015-04-22,NA,3.65,NA,"calsimetaw",NA
"alfalfa","D07",NA,2015-04-22,NA,3.99,NA,"detaw",NA
"alfalfa","D07",NA,2015-05-08,NA,3.93,NA,"calsimetaw",NA
"alfalfa","D07",NA,2015-05-08,NA,4.07,NA,"detaw",NA
"alfalfa","D07",NA,2015-05-24,NA,4.99,NA,"calsimetaw",NA
"alfalfa","D07",NA,2015-05-24,NA,5.04,NA,"detaw",NA
"alfalfa","D07",NA,2015-06-25,NA,7.18,NA,"calsimetaw",NA
